filename,width,height,class,xmin,ymin,xmax,ymax
IMG_3240.jpg,378,504,10 dollar,88,143,191,237
IMG_3240.jpg,378,504,10 dollar,84,361,177,453
IMG_3240.jpg,378,504,10 dollar,173,246,269,342
IMG_3240.jpg,378,504,1 dollar,30,249,116,331
IMG_3240.jpg,378,504,1 dollar,88,35,177,108
IMG_3240.jpg,378,504,1 dollar,255,102,335,178
IMG_3240.jpg,378,504,5 dollar,262,184,343,255
IMG_3240.jpg,378,504,5 dollar,194,355,277,431
IMG_3241.jpg,378,504,5 dollar,234,180,305,247
IMG_3241.jpg,378,504,1 dollar,37,177,97,238
IMG_3241.jpg,378,504,1 dollar,110,184,173,248
IMG_3241.jpg,378,504,1 dollar,231,114,293,181
IMG_3241.jpg,378,504,10 dollar,74,267,172,357
IMG_3241.jpg,378,504,10 dollar,264,253,349,340
IMG_3241.jpg,378,504,10 dollar,156,120,235,203
IMG_3241.jpg,378,504,5 dollar,182,349,262,426
IMG_3242.jpg,378,504,1 dollar,72,79,139,147
IMG_3242.jpg,378,504,1 dollar,16,174,81,249
IMG_3242.jpg,378,504,1 dollar,110,167,176,233
IMG_3242.jpg,378,504,1 dollar,265,91,334,156
IMG_3242.jpg,378,504,10 dollar,125,330,228,431
IMG_3242.jpg,378,504,10 dollar,226,239,321,324
IMG_3242.jpg,378,504,5 dollar,120,236,197,301
IMG_3242.jpg,378,504,5 dollar,231,173,310,238
IMG_3242.jpg,378,504,10 dollar,174,107,249,191
IMG_3243.jpg,378,504,1 dollar,55,193,109,247
IMG_3243.jpg,378,504,1 dollar,190,107,250,163
IMG_3243.jpg,378,504,1 dollar,170,157,225,213
IMG_3243.jpg,378,504,1 dollar,316,124,375,184
IMG_3243.jpg,378,504,5 dollar,217,214,283,278
IMG_3243.jpg,378,504,5 dollar,107,184,170,251
IMG_3243.jpg,378,504,10 dollar,221,149,297,216
IMG_3243.jpg,378,504,10 dollar,53,253,138,322
IMG_3243.jpg,378,504,10 dollar,20,314,119,392
IMG_3245.jpg,378,504,1 dollar,67,55,137,117
IMG_3245.jpg,378,504,1 dollar,241,33,311,100
IMG_3245.jpg,378,504,1 dollar,212,293,281,352
IMG_3245.jpg,378,504,1 dollar,198,347,269,408
IMG_3245.jpg,378,504,5 dollar,163,139,237,205
IMG_3245.jpg,378,504,5 dollar,15,275,83,346
IMG_3245.jpg,378,504,5 dollar,77,309,140,379
IMG_3245.jpg,378,504,10 dollar,155,229,237,309
IMG_3245.jpg,378,504,10 dollar,256,187,348,273
IMG_3245.jpg,378,504,10 dollar,136,319,210,406
IMG_3246.jpg,378,504,5 dollar,21,153,95,240
IMG_3246.jpg,378,504,5 dollar,175,223,249,307
IMG_3246.jpg,378,504,5 dollar,27,306,109,398
IMG_3246.jpg,378,504,10 dollar,98,335,198,430
IMG_3246.jpg,378,504,10 dollar,86,136,179,230
IMG_3246.jpg,378,504,10 dollar,247,204,344,302
IMG_3246.jpg,378,504,1 dollar,182,335,257,411
IMG_3246.jpg,378,504,1 dollar,252,312,330,393
IMG_3246.jpg,378,504,1 dollar,274,128,356,213
IMG_3246.jpg,378,504,1 dollar,152,60,236,136
IMG_3247.jpg,378,504,5 dollar,74,353,151,423
IMG_3247.jpg,378,504,5 dollar,109,80,182,150
IMG_3247.jpg,378,504,5 dollar,143,184,213,257
IMG_3247.jpg,378,504,1 dollar,86,251,153,324
IMG_3247.jpg,378,504,1 dollar,183,270,247,338
IMG_3247.jpg,378,504,1 dollar,219,321,298,390
IMG_3247.jpg,378,504,10 dollar,12,258,97,345
IMG_3247.jpg,378,504,10 dollar,266,230,362,324
IMG_3247.jpg,378,504,10 dollar,202,158,283,240
IMG_3247.jpg,378,504,1 dollar,214,77,293,149
IMG_3249.jpg,378,504,10 dollar,65,133,158,222
IMG_3249.jpg,378,504,10 dollar,55,297,156,398
IMG_3249.jpg,378,504,1 dollar,137,191,212,261
IMG_3249.jpg,378,504,1 dollar,208,174,283,245
IMG_3249.jpg,378,504,1 dollar,233,282,312,361
IMG_3249.jpg,378,504,1 dollar,191,330,276,413
IMG_3250.jpg,378,504,10 dollar,19,119,121,237
IMG_3250.jpg,378,504,10 dollar,271,179,372,278
IMG_3250.jpg,378,504,10 dollar,75,345,189,447
IMG_3250.jpg,378,504,5 dollar,141,214,225,307
IMG_3250.jpg,378,504,5 dollar,258,288,354,374
IMG_3250.jpg,378,504,1 dollar,183,135,266,217
IMG_3252.jpg,378,504,1 dollar,55,40,134,123
IMG_3252.jpg,378,504,1 dollar,91,170,167,243
IMG_3252.jpg,378,504,5 dollar,149,258,234,346
IMG_3252.jpg,378,504,5 dollar,39,245,130,326
IMG_3252.jpg,378,504,10 dollar,153,88,249,186
IMG_3252.jpg,378,504,10 dollar,57,374,172,475
IMG_3253.jpg,378,504,1 dollar,19,106,114,196
IMG_3253.jpg,378,504,1 dollar,153,230,235,315
IMG_3253.jpg,378,504,1 dollar,84,260,165,342
IMG_3253.jpg,378,504,1 dollar,156,358,242,447
IMG_3253.jpg,378,504,10 dollar,240,268,344,389
IMG_3254.jpg,378,504,1 dollar,255,47,333,132
IMG_3254.jpg,378,504,1 dollar,132,162,208,243
IMG_3254.jpg,378,504,5 dollar,37,252,127,340
IMG_3254.jpg,378,504,10 dollar,139,292,242,397
IMG_3254.jpg,378,504,10 dollar,134,81,240,172
IMG_3255.jpg,378,504,1 dollar,186,131,259,194
IMG_3255.jpg,378,504,1 dollar,96,303,166,370
IMG_3255.jpg,378,504,5 dollar,11,284,84,358
IMG_3255.jpg,378,504,5 dollar,209,384,288,466
IMG_3255.jpg,378,504,10 dollar,283,219,369,302
IMG_3255.jpg,378,504,5 dollar,106,232,179,306
IMG_3255.jpg,378,504,5 dollar,183,263,263,342
IMG_3256.jpg,378,504,10 dollar,103,109,181,183
IMG_3256.jpg,378,504,10 dollar,21,244,109,330
IMG_3256.jpg,378,504,5 dollar,104,207,169,273
IMG_3256.jpg,378,504,5 dollar,137,256,209,325
IMG_3256.jpg,378,504,1 dollar,187,351,265,424
IMG_3256.jpg,378,504,1 dollar,253,260,323,331
IMG_3256.jpg,378,504,1 dollar,197,232,259,298
IMG_3256.jpg,378,504,1 dollar,192,91,260,158
IMG_3258.jpg,378,504,1 dollar,155,67,229,131
IMG_3258.jpg,378,504,1 dollar,190,146,256,206
IMG_3258.jpg,378,504,1 dollar,272,165,343,233
IMG_3258.jpg,378,504,5 dollar,209,278,286,353
IMG_3258.jpg,378,504,10 dollar,116,265,204,356
IMG_3258.jpg,378,504,10 dollar,13,269,104,362
IMG_3259.jpg,378,504,5 dollar,47,109,123,184
IMG_3259.jpg,378,504,5 dollar,98,386,181,477
IMG_3259.jpg,378,504,10 dollar,174,308,262,396
IMG_3259.jpg,378,504,10 dollar,121,174,205,249
IMG_3259.jpg,378,504,10 dollar,162,70,246,146
IMG_3259.jpg,378,504,1 dollar,255,210,322,285
IMG_3260.jpg,378,504,1 dollar,60,291,133,374
IMG_3260.jpg,378,504,1 dollar,72,405,152,483
IMG_3260.jpg,378,504,1 dollar,218,320,303,400
IMG_3260.jpg,378,504,1 dollar,193,217,280,295
IMG_3260.jpg,378,504,5 dollar,85,201,170,286
IMG_3262.jpg,378,504,1 dollar,206,67,285,142
IMG_3262.jpg,378,504,1 dollar,98,210,170,284
IMG_3262.jpg,378,504,10 dollar,156,167,246,253
IMG_3262.jpg,378,504,10 dollar,38,312,139,421
IMG_3262.jpg,378,504,10 dollar,124,333,233,441
IMG_3262.jpg,378,504,5 dollar,189,279,275,360
IMG_3263.jpg,378,504,5 dollar,91,217,195,316
IMG_3263.jpg,378,504,1 dollar,182,191,275,285
IMG_3263.jpg,378,504,10 dollar,107,335,237,458
IMG_3264.jpg,378,504,1 dollar,54,181,162,283
IMG_3264.jpg,378,504,1 dollar,116,335,215,440
IMG_3264.jpg,378,504,1 dollar,205,284,296,368
IMG_3264.jpg,378,504,5 dollar,166,107,274,202
